"1059","925 Blossom Hill Rd #1003, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"632","3116 Alum Rock Ave, San Jose, CA, 95127","Match","Exact","3116 ALUM ROCK AVE, SAN JOSE, CA, 95127","-121.827415580849,37.365975707014","122912931","R","06","085","504101","2006"
"1058","925 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"633","402 Toyon Ave, San Jose, CA, 95127","Match","Exact","402 TOYON AVE, SAN JOSE, CA, 95127","-121.827061105,37.382262689189","618191551","R","06","085","504201","1024"
"1057","5611 Santa Teresa Blvd, San Jose, CA, 95123","Match","Exact","5611 SANTA TERESA BLVD, SAN JOSE, CA, 95123","-121.859253113561,37.24803300158","122922636","R","06","085","512052","2002"
"634","175 S Capitol Ave Ste K, San Jose, CA, 95127","Match","Non_Exact","175 S CAPITOL AVE, SAN JOSE, CA, 95127","-121.833806690686,37.360537933931","123174818","R","06","085","504002","1000"
"1056","1401 Kooser Rd, San Jose, CA, 95118","Match","Exact","1401 KOOSER RD, SAN JOSE, CA, 95118","-121.890077621282,37.246310962559","122947122","R","06","085","502910","1014"
"635","1674 Berryessa Rd, San Jose, CA, 95133","Match","Exact","1674 BERRYESSA RD, SAN JOSE, CA, 95133","-121.874385411092,37.372780187271","639647027","R","06","085","504319","3002"
"636","255 N White Rd #102, San Jose, CA, 95127","Match","Exact","255 N WHITE RD, SAN JOSE, CA, 95127","-121.834739826643,37.373917945678","618191248","L","06","085","503903","1000"
"637","1632 Story Rd, San Jose, CA, 95122","Match","Exact","1632 STORY RD, SAN JOSE, CA, 95122","-121.844671385877,37.338778095085","122912624","R","06","085","503401","1000"
"638","966-976 Fleming Ave, San Jose, CA, 95127","Match","Non_Exact","976 FLEMING AVE, SAN JOSE, CA, 95127","-121.805259644374,37.36780928522","122998354","L","06","085","504202","2020"
"639","280 N Capitol Ave, San Jose, CA, 95127","Match","Exact","280 N CAPITOL AVE, SAN JOSE, CA, 95127","-121.842261548259,37.369398376975","618194513","R","06","085","503903","1003"
"1077","925 Blossom Hill Rd #1390, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1076","925 Blossom Hill Rd #1609, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1075","925 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1074","5592 Santa Teresa Blvd suite b, San Jose, CA, 95123","Match","Non_Exact","5592 SANTA TERESA BLVD, SAN JOSE, CA, 95123","-121.859065511089,37.248137112259","122922636","L","06","085","512052","2001"
"1073","5018 Almaden Expy, San Jose, CA, 95118","Match","Exact","5018 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.87599350471,37.258875028657","638613855","L","06","085","512024","1009"
"1072","925 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1071","5353 Almaden Expy N-62, San Jose, CA, 95118","Match","Non_Exact","5353 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875544768962,37.252299247178","122922315","R","06","085","502910","3001"
"1070","1015 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","1015 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.870227264582,37.250537726992","122922332","R","06","085","512027","1011"
"640","3015 McKee Rd, San Jose, CA, 95127","Match","Exact","3015 MCKEE RD, SAN JOSE, CA, 95127","-121.837538680013,37.373873199979","122911994","L","06","085","503804","2006"
"641","1948 Alum Rock Ave, San Jose, CA, 95116","Match","Exact","1948 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.850192638747,37.355268633859","650441740","R","06","085","503710","1001"
"642","3110 McKee Rd, San Jose, CA, 95127","Match","Exact","3110 MCKEE RD, SAN JOSE, CA, 95127","-121.835420600478,37.375153698639","122983642","R","06","085","503902","1005"
"643","393 N Capitol Ave, San Jose, CA, 95133","Match","Exact","393 N CAPITOL AVE, SAN JOSE, CA, 95133","-121.844614627632,37.371617320707","123179545","L","06","085","503804","3013"
"1069","5130 Cherry Ave #10, San Jose, CA, 95118","No_Match"
"644","1900 E San Antonio St, San Jose, CA, 95116","Match","Exact","1900 E SAN ANTONIO ST, SAN JOSE, CA, 95116","-121.848268984633,37.35188793045","618194137","R","06","085","503711","1001"
"1068","5130 Cherry Ave #50, San Jose, CA, 95118","No_Match"
"645","3140 Alum Rock Ave, San Jose, CA, 95127","Match","Exact","3140 ALUM ROCK AVE, SAN JOSE, CA, 95127","-121.826904312278,37.36636901795","122912933","R","06","085","504101","2005"
"1067","5353 Almaden Expy, San Jose, CA, 95118","Match","Exact","5353 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875544768962,37.252299247178","122922315","R","06","085","502910","3001"
"646","2227 Alum Rock Ave, San Jose, CA, 95116","Match","Exact","2227 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.844751804926,37.358060488011","638295834","R","06","085","503712","1003"
"647","2632 Alum Rock Ave, San Jose, CA, 95116","Match","Exact","2632 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.836530631052,37.361649816743","652203978","R","06","085","504002","1001"
"648","2481 Berryessa Rd, San Jose, CA, 95133","Match","Exact","2481 BERRYESSA RD, SAN JOSE, CA, 95133","-121.860914410114,37.386511758481","123179298","L","06","085","504321","2002"
"649","1830 Berryessa Rd, San Jose, CA, 95133","Match","Exact","1830 BERRYESSA RD, SAN JOSE, CA, 95133","-121.870310312081,37.376538056558","639669214","R","06","085","504319","1006"
"1080","5607 Almaden Expy, San Jose, CA, 95118","Match","Exact","5607 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875378328723,37.250639790857","123177525","L","06","085","511915","2000"
"1088","1146 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1146 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.877578374195,37.250488188062","122922317","L","06","085","511915","2000"
"1087","1170 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1170 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.878625500657,37.250116459849","122922295","L","06","085","511915","2000"
"1086","925 Blossom Hill Rd Fc-6, San Jose, CA, 95123","Match","Non_Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1085","4954 Almaden Expy #30, San Jose, CA, 95118","Match","Exact","4954 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.876087927324,37.259733243924","653162584","L","06","085","512024","1006"
"1084","832 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","832 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.85449963557,37.250256019563","122923560","L","06","085","512052","2000"
"1083","5353 Almaden Expy, San Jose, CA, 95118","Match","Exact","5353 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875544768962,37.252299247178","122922315","R","06","085","502910","3001"
"1082","1110 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1110 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.8758672153,37.250726077945","122922317","L","06","085","511915","2000"
"1081","1015 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","1015 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.870227264582,37.250537726992","122922332","R","06","085","512027","1011"
"650","428 Toyon Ave, San Jose, CA, 95127","Match","Exact","428 TOYON AVE, SAN JOSE, CA, 95127","-121.827216035654,37.382483342634","618191552","R","06","085","504201","1025"
"651","48 S Capitol Ave, San Jose, CA, 95127","Match","Exact","48 S CAPITOL AVE, SAN JOSE, CA, 95127","-121.834614303201,37.361767745361","122912190","L","06","085","504001","3005"
"652","2652 Alum Rock Ave F, San Jose, CA, 95116","Match","Non_Exact","2652 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.836420785496,37.361699827721","652203978","R","06","085","504002","1001"
"653","1477 Berryessa Rd Unit 15, San Jose, CA, 95133","No_Match"
"654","1480 S White Rd #4749, San Jose, CA, 95127","Match","Exact","1480 S WHITE RD, SAN JOSE, CA, 95127","-121.813722687257,37.350295810729","122998374","L","06","085","503508","1010"
"655","2701 McKee Rd, San Jose, CA, 95127","Match","Exact","2701 MCKEE RD, SAN JOSE, CA, 95127","-121.843020514251,37.370154851435","618194649","L","06","085","503804","2004"
"1079","5353 Almaden Expy #48, San Jose, CA, 95118","Match","Exact","5353 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875544768962,37.252299247178","122922315","R","06","085","502910","3001"
"656","942 S White Rd, San Jose, CA, 95127","Match","Exact","942 S WHITE RD, SAN JOSE, CA, 95127","-121.821574953437,37.35890513722","122913167","L","06","085","504102","3010"
"1078","859 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","859 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.857378029661,37.250391126409","122999412","R","06","085","512027","2011"
"657","2 N White Rd, San Jose, CA, 95127","Match","Exact","2 N WHITE RD, SAN JOSE, CA, 95127","-121.82803433838,37.365942551371","649533829","R","06","085","503902","2009"
"658","1915 Alum Rock Ave C, San Jose, CA, 95116","Match","Non_Exact","1915 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.850708238521,37.355155643526","650441740","L","06","085","503707","3010"
"659","3095 McKee Rd, San Jose, CA, 95127","Match","Exact","3095 MCKEE RD, SAN JOSE, CA, 95127","-121.835859939774,37.375030041002","122998153","L","06","085","503804","2006"
"1091","925 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1090","925 Blossom Hill Rd FC8, San Jose, CA, 95123","Match","Non_Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1099","1365 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1365 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.887817633405,37.245524238217","651560978","R","06","085","511915","1003"
"1098","925 A Blossom Hill Rd FC11, San Jose, CA, 95123","Match","Non_Exact","925 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.866475182343,37.250466740099","122999403","R","06","085","512027","1008"
"1097","870-B Blossom Hill Rd, San Jose, CA, 95123","Match","Non_Exact","870 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.858135138343,37.250288973257","122999412","L","06","085","512052","2001"
"1096","1008 Blossom Hill Rd G2, San Jose, CA, 95123","Match","Non_Exact","1008 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.869270016576,37.250370764737","122922334","L","06","085","512052","1000"
"1095","5110 Cherry Ave, San Jose, CA, 95118","No_Match"
"1094","936 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","936 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.86373088466,37.250343405692","122999403","L","06","085","512052","2003"
"1093","5440 Thornwood Dr, San Jose, CA, 95123","Match","Exact","5440 THORNWOOD DR, SAN JOSE, CA, 95123","-121.860004603806,37.253083398642","638138984","L","06","085","512027","1009"
"1092","5650 Almaden Expy, San Jose, CA, 95118","Match","Exact","5650 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875086790239,37.250290485209","636306675","L","06","085","512052","1003"
"660","302 Toyon Ave A, San Jose, CA, 95127","Match","Non_Exact","302 TOYON AVE, SAN JOSE, CA, 95127","-121.82681084803,37.381896115498","618191551","R","06","085","504201","1024"
"661","1948 Alum Rock Ave, San Jose, CA, 95116","Match","Exact","1948 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.850192638747,37.355268633859","650441740","R","06","085","503710","1001"
"662","2148 Story Rd #3, San Jose, CA, 95122","Match","Exact","2148 STORY RD, SAN JOSE, CA, 95122","-121.835429096087,37.345023154978","122912670","R","06","085","503507","1000"
"663","1150 McGinness Ave, San Jose, CA, 95127","Match","Exact","1150 MCGINNESS AVE, SAN JOSE, CA, 95127","-121.823999497706,37.352238039858","122913198","L","06","085","503510","1004"
"664","23600 McKean Rd, San Jose, CA, 95141","Match","Exact","23600 MCKEAN RD, SAN JOSE, CA, 95141","-121.755581305084,37.168035655796","618192676","L","06","085","512100","1077"
"665","2401 Lanai Ave, San Jose, CA, 95122","Match","Exact","2401 LANAI AVE, SAN JOSE, CA, 95122","-121.829677471199,37.321150545108","122915095","R","06","085","503402","3011"
"666","5297 Prospect Rd #30, San Jose, CA, 95129","Match","Exact","5297 PROSPECT RD, SAN JOSE, CA, 95129","-121.995013732312,37.292177535227","636122000","R","06","085","506202","4003"
"667","300 S 1st St, San Jose, CA, 95112","Match","Non_Exact","300 S 1ST ST, SAN JOSE, CA, 95113","-121.886955620316,37.331417191547","122907944","L","06","085","500901","3003"
"1089","1170 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1170 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.878625500657,37.250116459849","122922295","L","06","085","511915","2000"
"668","2675 Cropley Ave, San Jose, CA, 95132","Match","Exact","2675 CROPLEY AVE, SAN JOSE, CA, 95132","-121.879424769273,37.404710449711","636054649","L","06","085","504410","2001"
"669","2095 N Capitol Ave E, San Jose, CA, 95132","Match","Non_Exact","2095 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.886892338198,37.406251437151","122961574","L","06","085","504323","2000"
"670","2092 Concourse Dr STE 15, San Jose, CA, 95131","Match","Exact","2092 CONCOURSE DR, SAN JOSE, CA, 95131","-121.88889305384,37.397107484534","122961865","R","06","085","504322","2006"
"671","2092 Concourse Dr STE 15, San Jose, CA, 95131","Match","Exact","2092 CONCOURSE DR, SAN JOSE, CA, 95131","-121.88889305384,37.397107484534","122961865","R","06","085","504322","2006"
"672","1715 Lundy Ave, San Jose, CA, 95131","Match","Exact","1715 LUNDY AVE, SAN JOSE, CA, 95131","-121.887087439593,37.388468873703","615534510","L","06","085","504322","2018"
"673","2092 Concourse Dr STE 1, San Jose, CA, 95131","Match","Exact","2092 CONCOURSE DR, SAN JOSE, CA, 95131","-121.88889305384,37.397107484534","122961865","R","06","085","504322","2006"
"674","2050 N Capitol Ave, San Jose, CA, 95132","Match","Exact","2050 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.886320788058,37.406019769028","122961574","R","06","085","504410","2005"
"675","1628 Hostetter Rd Suite 40, San Jose, CA, 95131","Match","Exact","1628 HOSTETTER RD, SAN JOSE, CA, 95131","-121.885546542635,37.38754183934","122962820","R","06","085","504317","1006"
"676","1698 Hostetter Rd siteD, San Jose, CA, 95131","Match","Non_Exact","1698 HOSTETTER RD, SAN JOSE, CA, 95131","-121.884371829844,37.387737754014","122962820","R","06","085","504317","1006"
"677","2678 Cropley Ave, San Jose, CA, 95132","Match","Exact","2678 CROPLEY AVE, SAN JOSE, CA, 95132","-121.880374921659,37.404110239926","122962167","R","06","085","504323","1002"
"678","2095 N Capitol Ave, San Jose, CA, 95132","Match","Exact","2095 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.886892338198,37.406251437151","122961574","L","06","085","504323","2000"
"679","1715 Lundy Ave #162, San Jose, CA, 95131","Match","Exact","1715 LUNDY AVE, SAN JOSE, CA, 95131","-121.887087439593,37.388468873703","615534510","L","06","085","504322","2018"
"680","1298 Montague Expy, San Jose, CA, 95131","Match","Exact","1298 MONTAGUE EXPY, SAN JOSE, CA, 95131","-121.904886791279,37.404254638565","639675057","R","06","085","504318","3001"
"681","2050 Concourse Dr, San Jose, CA, 95131","Match","Exact","2050 CONCOURSE DR, SAN JOSE, CA, 95131","-121.890856343967,37.397002970513","122961865","R","06","085","504322","2006"
"682","2600-2626 Cropley Ave, San Jose, CA, 95132","Match","Non_Exact","2626 CROPLEY AVE, SAN JOSE, CA, 95132","-121.881526210845,37.403536547216","122962166","R","06","085","504323","1002"
"683","2311 Kruse Dr, San Jose, CA, 95131","Match","Exact","2311 KRUSE DR, SAN JOSE, CA, 95131","-121.913698748395,37.392897865567","639037030","L","06","085","505006","5013"
"200","2988 Almaden Expy, San Jose, CA, 95125","Match","Exact","2988 ALMADEN EXPY, SAN JOSE, CA, 95125","-121.87995497253,37.278222700498","618195898","L","06","085","503002","1017"
"684","1698 Hostetter Rd, San Jose, CA, 95131","Match","Exact","1698 HOSTETTER RD, SAN JOSE, CA, 95131","-121.884371829844,37.387737754014","122962820","R","06","085","504317","1006"
"201","1140 Hillsdale Ave, San Jose, CA, 95118","Match","Exact","1140 HILLSDALE AVE, SAN JOSE, CA, 95118","-121.879918230273,37.274892073029","641279243","L","06","085","503003","3003"
"685","2082 N Capitol Ave, San Jose, CA, 95132","Match","Exact","2082 N CAPITOL AVE, SAN JOSE, CA, 95132","-121.887285868528,37.40665504854","122961574","R","06","085","504410","2005"
"202","1415 Foxworthy Ave, San Jose, CA, 95118","Match","Exact","1415 FOXWORTHY AVE, SAN JOSE, CA, 95118","-121.891156488323,37.27515512318","122910480","R","06","085","503002","2015"
"686","2214-2298 O'Toole Ave, San Jose, CA, 95131","Match","Non_Exact","2298 O'TOOLE AVE, SAN JOSE, CA, 95131","-121.911914009474,37.397428624033","122959889","R","06","085","505006","5004"
"203","1401 Foxworthy Ave, San Jose, CA, 95118","Match","Exact","1401 FOXWORTHY AVE, SAN JOSE, CA, 95118","-121.890768125776,37.275259094232","122910480","R","06","085","503002","2015"
"687","1344 Ridder Park Dr, San Jose, CA, 95131","Match","Exact","1344 RIDDER PARK DR, SAN JOSE, CA, 95131","-121.901095114869,37.385949708147","123180551","L","06","085","504318","1006"
"204","2622 Union Ave, San Jose, CA, 95124","Match","Exact","2622 UNION AVE, SAN JOSE, CA, 95124","-121.933550126801,37.274176498069","122905240","L","06","085","502901","4004"
"688","1698 Hostetter Rd Suite L, San Jose, CA, 95131","Match","Non_Exact","1698 HOSTETTER RD, SAN JOSE, CA, 95131","-121.884371829844,37.387737754014","122962820","R","06","085","504317","1006"
"205","1145 Lincoln Ave, San Jose, CA, 95125","Match","Exact","1145 LINCOLN AVE, SAN JOSE, CA, 95125","-121.900584494077,37.307674939873","655817072","R","06","085","502301","2000"
